[0, 0.225, 0.69375, 0.2375, 0.2375]
[2, 0.215625, 0.346875, 0.1875, 0.1875]
[2, 0.63125, 0.74375, 0.31875, 0.31875]
[1, 0.59375, 0.7625, 0.25, 0.25]
[2, 0.390625, 0.471875, 0.2, 0.2]
[0, 0.2, 0.15, 0.25, 0.25]
[0, 0.534375, 0.834375, 0.21875, 0.21875]
[1, 0.1625, 0.8, 0.259375, 0.259375]
[0, 0.79375, 0.871875, 0.1, 0.1]
[1, 0.796875, 0.578125, 0.1, 0.1]
[0, 0.346875, 0.6875, 0.31875, 0.31875]
[2, 0.503125, 0.528125, 0.1, 0.1]
[0, 0.628125, 0.396875, 0.2375, 0.2375]
[2, 0.1875, 0.121875, 0.109375, 0.109375]
[1, 0.853125, 0.709375, 0.21875, 0.21875]
[2, 0.696875, 0.278125, 0.259375, 0.259375]
[0, 0.56875, 0.38125, 0.31875, 0.31875]
[2, 0.409375, 0.753125, 0.128125, 0.128125]
[2, 0.253125, 0.628125, 0.15, 0.15]
[2, 0.390625, 0.453125, 0.25, 0.25]
[2, 0.73125, 0.21875, 0.309375, 0.309375]
[2, 0.378125, 0.721875, 0.1875, 0.1875]
[1, 0.309375, 0.815625, 0.3, 0.3]
[1, 0.2375, 0.440625, 0.1875, 0.1875]
[2, 0.46875, 0.2375, 0.259375, 0.259375]
[1, 0.8875, 0.74375, 0.178125, 0.178125]
[2, 0.3875, 0.85625, 0.209375, 0.209375]
[0, 0.571875, 0.271875, 0.328125, 0.328125]
[1, 0.80625, 0.38125, 0.228125, 0.228125]
[2, 0.54375, 0.81875, 0.2, 0.2]
[1, 0.678125, 0.853125, 0.2375, 0.2375]
[1, 0.63125, 0.71875, 0.26875, 0.26875]
[1, 0.28125, 0.54375, 0.26875, 0.26875]
[0, 0.54375, 0.8375, 0.16875, 0.16875]
[2, 0.9125, 0.521875, 0.1, 0.1]
[2, 0.575, 0.325, 0.26875, 0.26875]
[1, 0.29375, 0.79375, 0.278125, 0.278125]
[2, 0.871875, 0.334375, 0.1875, 0.1875]
[2, 0.190625, 0.61875, 0.31875, 0.31875]
[1, 0.7125, 0.665625, 0.328125, 0.328125]
[1, 0.246875, 0.38125, 0.328125, 0.328125]
[0, 0.315625, 0.63125, 0.31875, 0.31875]
[2, 0.31875, 0.321875, 0.309375, 0.309375]
[2, 0.428125, 0.5125, 0.209375, 0.209375]
[0, 0.30625, 0.34375, 0.328125, 0.328125]
[0, 0.65625, 0.175, 0.25, 0.25]
[2, 0.50625, 0.240625, 0.26875, 0.26875]
[0, 0.134375, 0.621875, 0.25, 0.25]
[2, 0.715625, 0.5, 0.209375, 0.209375]
[2, 0.521875, 0.696875, 0.2375, 0.2375]
[0, 0.39375, 0.465625, 0.2, 0.2]
[2, 0.24375, 0.6125, 0.259375, 0.259375]
[2, 0.74375, 0.303125, 0.178125, 0.178125]
[0, 0.459375, 0.240625, 0.178125, 0.178125]
[0, 0.134375, 0.453125, 0.25, 0.25]
[0, 0.35, 0.490625, 0.11875, 0.11875]
[2, 0.8125, 0.378125, 0.21875, 0.21875]
[2, 0.3375, 0.203125, 0.11875, 0.11875]
[2, 0.471875, 0.165625, 0.309375, 0.309375]
[0, 0.328125, 0.5875, 0.2, 0.2]
[2, 0.909375, 0.56875, 0.16875, 0.16875]
[2, 0.7125, 0.503125, 0.2, 0.2]
[2, 0.259375, 0.15625, 0.1875, 0.1875]
[2, 0.396875, 0.1625, 0.109375, 0.109375]
[1, 0.5375, 0.296875, 0.278125, 0.278125]
[2, 0.165625, 0.790625, 0.1875, 0.1875]
[2, 0.28125, 0.89375, 0.1375, 0.1375]
[0, 0.215625, 0.34375, 0.25, 0.25]
[0, 0.621875, 0.884375, 0.2, 0.2]
[0, 0.228125, 0.425, 0.109375, 0.109375]
[0, 0.33125, 0.890625, 0.16875, 0.16875]
[2, 0.39375, 0.753125, 0.3, 0.3]
[1, 0.6875, 0.25625, 0.25, 0.25]
[2, 0.815625, 0.8625, 0.2375, 0.2375]
[1, 0.19375, 0.78125, 0.2, 0.2]
[2, 0.740625, 0.3875, 0.11875, 0.11875]
[0, 0.48125, 0.190625, 0.328125, 0.328125]
[1, 0.8, 0.325, 0.228125, 0.228125]
[2, 0.8125, 0.64375, 0.3, 0.3]
[1, 0.790625, 0.75, 0.2375, 0.2375]
[2, 0.43125, 0.621875, 0.309375, 0.309375]
[1, 0.39375, 0.128125, 0.178125, 0.178125]
[2, 0.584375, 0.16875, 0.2375, 0.2375]
[2, 0.20625, 0.759375, 0.259375, 0.259375]
[1, 0.1625, 0.803125, 0.26875, 0.26875]
[2, 0.60625, 0.184375, 0.128125, 0.128125]
[2, 0.775, 0.590625, 0.2375, 0.2375]
[1, 0.559375, 0.153125, 0.2375, 0.2375]
[0, 0.284375, 0.71875, 0.178125, 0.178125]
[1, 0.625, 0.778125, 0.21875, 0.21875]
[0, 0.603125, 0.621875, 0.1, 0.1]
[0, 0.509375, 0.45, 0.16875, 0.16875]
[0, 0.21875, 0.809375, 0.1875, 0.1875]
[0, 0.190625, 0.184375, 0.26875, 0.26875]
[2, 0.925, 0.503125, 0.1375, 0.1375]
[2, 0.296875, 0.603125, 0.109375, 0.109375]
[1, 0.546875, 0.2625, 0.2875, 0.2875]
[2, 0.746875, 0.678125, 0.309375, 0.309375]
[2, 0.240625, 0.690625, 0.11875, 0.11875]
[2, 0.378125, 0.5625, 0.1, 0.1]
[0, 0.496875, 0.475, 0.16875, 0.16875]
[2, 0.240625, 0.7375, 0.328125, 0.328125]
[0, 0.703125, 0.5875, 0.2875, 0.2875]
[0, 0.246875, 0.284375, 0.2875, 0.2875]
[0, 0.815625, 0.525, 0.328125, 0.328125]
[1, 0.540625, 0.58125, 0.21875, 0.21875]
[0, 0.5, 0.63125, 0.328125, 0.328125]
[0, 0.540625, 0.3875, 0.26875, 0.26875]
[0, 0.909375, 0.60625, 0.1375, 0.1375]
[1, 0.715625, 0.259375, 0.159375, 0.159375]
[2, 0.525, 0.64375, 0.278125, 0.278125]
[2, 0.64375, 0.2875, 0.228125, 0.228125]
[0, 0.721875, 0.425, 0.16875, 0.16875]
[2, 0.83125, 0.76875, 0.1875, 0.1875]
[1, 0.778125, 0.5625, 0.1875, 0.1875]
[1, 0.475, 0.384375, 0.309375, 0.309375]
[1, 0.66875, 0.59375, 0.109375, 0.109375]
[0, 0.515625, 0.65, 0.109375, 0.109375]
[0, 0.515625, 0.75625, 0.16875, 0.16875]
[1, 0.534375, 0.609375, 0.259375, 0.259375]
[0, 0.55625, 0.125, 0.25, 0.25]
[0, 0.703125, 0.696875, 0.25, 0.25]
[2, 0.925, 0.1875, 0.1, 0.1]
[0, 0.2125, 0.31875, 0.26875, 0.26875]
[2, 0.378125, 0.540625, 0.31875, 0.31875]
[0, 0.25, 0.09375, 0.178125, 0.178125]
[0, 0.509375, 0.759375, 0.259375, 0.259375]
[1, 0.575, 0.121875, 0.209375, 0.209375]
[1, 0.278125, 0.371875, 0.259375, 0.259375]
[1, 0.80625, 0.3625, 0.2375, 0.2375]
[1, 0.715625, 0.45625, 0.26875, 0.26875]
[2, 0.6375, 0.8625, 0.25, 0.25]
[1, 0.159375, 0.43125, 0.3, 0.3]
[2, 0.821875, 0.88125, 0.228125, 0.228125]
[0, 0.15, 0.81875, 0.259375, 0.259375]
[2, 0.4875, 0.534375, 0.1375, 0.1375]
[2, 0.159375, 0.353125, 0.259375, 0.259375]
[2, 0.86875, 0.178125, 0.228125, 0.228125]
[1, 0.503125, 0.303125, 0.15, 0.15]
[0, 0.3125, 0.109375, 0.15, 0.15]
[0, 0.378125, 0.653125, 0.11875, 0.11875]
[1, 0.225, 0.15, 0.25, 0.25]
[2, 0.6125, 0.45, 0.15, 0.15]
[1, 0.190625, 0.140625, 0.25, 0.25]
[0, 0.88125, 0.521875, 0.109375, 0.109375]
[1, 0.65625, 0.721875, 0.159375, 0.159375]
[1, 0.309375, 0.54375, 0.2, 0.2]
[1, 0.278125, 0.453125, 0.309375, 0.309375]
[1, 0.36875, 0.30625, 0.209375, 0.209375]
[2, 0.7125, 0.6625, 0.278125, 0.278125]
[0, 0.6125, 0.134375, 0.178125, 0.178125]
[0, 0.378125, 0.86875, 0.2375, 0.2375]
[0, 0.109375, 0.60625, 0.2, 0.2]
[2, 0.321875, 0.6625, 0.309375, 0.309375]
[0, 0.43125, 0.415625, 0.228125, 0.228125]
[1, 0.1, 0.646875, 0.15, 0.15]
[2, 0.79375, 0.625, 0.259375, 0.259375]
[0, 0.78125, 0.309375, 0.31875, 0.31875]
[2, 0.828125, 0.55625, 0.228125, 0.228125]
[1, 0.45625, 0.4875, 0.278125, 0.278125]
[0, 0.7, 0.20625, 0.25, 0.25]
[2, 0.859375, 0.49375, 0.109375, 0.109375]
[2, 0.321875, 0.725, 0.1375, 0.1375]
[0, 0.81875, 0.875, 0.228125, 0.228125]
[0, 0.275, 0.778125, 0.2875, 0.2875]
[2, 0.18125, 0.14375, 0.15, 0.15]
[1, 0.828125, 0.59375, 0.228125, 0.228125]
[0, 0.25625, 0.459375, 0.2375, 0.2375]
[2, 0.25625, 0.6125, 0.278125, 0.278125]
[0, 0.184375, 0.221875, 0.259375, 0.259375]
[2, 0.58125, 0.4, 0.278125, 0.278125]
[2, 0.696875, 0.23125, 0.3, 0.3]
[0, 0.228125, 0.153125, 0.278125, 0.278125]
[2, 0.725, 0.290625, 0.31875, 0.31875]
[1, 0.825, 0.471875, 0.109375, 0.109375]
[2, 0.634375, 0.25, 0.128125, 0.128125]
[0, 0.609375, 0.50625, 0.2375, 0.2375]
[1, 0.840625, 0.903125, 0.11875, 0.11875]
[1, 0.675, 0.73125, 0.26875, 0.26875]
[1, 0.365625, 0.2875, 0.178125, 0.178125]
[2, 0.221875, 0.71875, 0.11875, 0.11875]
[1, 0.634375, 0.58125, 0.31875, 0.31875]
[2, 0.696875, 0.86875, 0.25, 0.25]
[2, 0.54375, 0.34375, 0.25, 0.25]
[0, 0.86875, 0.759375, 0.16875, 0.16875]
[2, 0.91875, 0.246875, 0.11875, 0.11875]
[2, 0.39375, 0.771875, 0.128125, 0.128125]
[1, 0.128125, 0.534375, 0.128125, 0.128125]
[0, 0.403125, 0.390625, 0.25, 0.25]
[2, 0.38125, 0.81875, 0.3, 0.3]
[2, 0.44375, 0.51875, 0.2875, 0.2875]
[0, 0.909375, 0.196875, 0.159375, 0.159375]
[0, 0.859375, 0.7625, 0.159375, 0.159375]
[0, 0.284375, 0.7125, 0.259375, 0.259375]
[2, 0.8375, 0.784375, 0.2, 0.2]
[2, 0.209375, 0.503125, 0.3, 0.3]
[0, 0.41875, 0.390625, 0.178125, 0.178125]
[2, 0.675, 0.675, 0.2375, 0.2375]
[0, 0.9125, 0.44375, 0.159375, 0.159375]
[0, 0.615625, 0.684375, 0.11875, 0.11875]
[0, 0.159375, 0.109375, 0.2, 0.2]
[1, 0.26875, 0.209375, 0.259375, 0.259375]
[0, 0.890625, 0.425, 0.178125, 0.178125]
[1, 0.290625, 0.4625, 0.2375, 0.2375]
[1, 0.44375, 0.58125, 0.109375, 0.109375]
[0, 0.096875, 0.440625, 0.1375, 0.1375]
[2, 0.290625, 0.446875, 0.128125, 0.128125]
[0, 0.690625, 0.809375, 0.31875, 0.31875]
[1, 0.790625, 0.396875, 0.309375, 0.309375]
[0, 0.540625, 0.365625, 0.2875, 0.2875]
[1, 0.28125, 0.765625, 0.1375, 0.1375]
[0, 0.48125, 0.75, 0.128125, 0.128125]
[2, 0.23125, 0.375, 0.21875, 0.21875]
[0, 0.25625, 0.4875, 0.278125, 0.278125]
[2, 0.328125, 0.534375, 0.31875, 0.31875]
[2, 0.7, 0.815625, 0.159375, 0.159375]
[0, 0.2875, 0.2375, 0.259375, 0.259375]
[2, 0.296875, 0.775, 0.259375, 0.259375]
[0, 0.865625, 0.615625, 0.159375, 0.159375]
[0, 0.31875, 0.76875, 0.328125, 0.328125]
[2, 0.6625, 0.225, 0.25, 0.25]
[0, 0.40625, 0.459375, 0.109375, 0.109375]
[2, 0.9375, 0.478125, 0.11875, 0.11875]
[0, 0.328125, 0.409375, 0.109375, 0.109375]
[0, 0.771875, 0.834375, 0.309375, 0.309375]
[2, 0.096875, 0.546875, 0.16875, 0.16875]
[0, 0.5125, 0.225, 0.328125, 0.328125]
[0, 0.315625, 0.134375, 0.178125, 0.178125]
[1, 0.4, 0.215625, 0.328125, 0.328125]
[1, 0.678125, 0.653125, 0.309375, 0.309375]
[1, 0.425, 0.240625, 0.328125, 0.328125]
[1, 0.58125, 0.684375, 0.209375, 0.209375]
[0, 0.53125, 0.803125, 0.109375, 0.109375]
[2, 0.71875, 0.875, 0.109375, 0.109375]
[0, 0.4, 0.39375, 0.31875, 0.31875]
[2, 0.15625, 0.621875, 0.228125, 0.228125]
[1, 0.465625, 0.50625, 0.328125, 0.328125]
[2, 0.746875, 0.184375, 0.278125, 0.278125]
[2, 0.378125, 0.840625, 0.1, 0.1]
[1, 0.63125, 0.14375, 0.1875, 0.1875]
[0, 0.628125, 0.153125, 0.26875, 0.26875]
[0, 0.578125, 0.690625, 0.309375, 0.309375]
[1, 0.56875, 0.359375, 0.1375, 0.1375]
[2, 0.64375, 0.74375, 0.1, 0.1]
[0, 0.63125, 0.315625, 0.309375, 0.309375]
[2, 0.64375, 0.203125, 0.309375, 0.309375]
[1, 0.521875, 0.75, 0.1, 0.1]
[2, 0.7625, 0.921875, 0.1, 0.1]
[2, 0.103125, 0.140625, 0.16875, 0.16875]
[1, 0.8375, 0.1125, 0.209375, 0.209375]
[2, 0.190625, 0.678125, 0.2875, 0.2875]
[2, 0.775, 0.934375, 0.11875, 0.11875]
[0, 0.715625, 0.828125, 0.31875, 0.31875]
[0, 0.19375, 0.2625, 0.259375, 0.259375]
[1, 0.390625, 0.3375, 0.31875, 0.31875]
[2, 0.225, 0.75625, 0.31875, 0.31875]
[0, 0.146875, 0.28125, 0.109375, 0.109375]
[2, 0.5625, 0.30625, 0.259375, 0.259375]
[1, 0.5, 0.79375, 0.278125, 0.278125]
[0, 0.2875, 0.74375, 0.15, 0.15]
[1, 0.328125, 0.40625, 0.15, 0.15]
[0, 0.290625, 0.815625, 0.26875, 0.26875]
[0, 0.7, 0.2875, 0.1875, 0.1875]
[1, 0.084375, 0.328125, 0.11875, 0.11875]
[2, 0.309375, 0.51875, 0.11875, 0.11875]
[1, 0.73125, 0.578125, 0.26875, 0.26875]
[1, 0.525, 0.6125, 0.26875, 0.26875]
[2, 0.309375, 0.303125, 0.15, 0.15]
[1, 0.81875, 0.521875, 0.2375, 0.2375]
[1, 0.859375, 0.703125, 0.1375, 0.1375]
[1, 0.828125, 0.3625, 0.278125, 0.278125]
[1, 0.315625, 0.615625, 0.209375, 0.209375]
[1, 0.425, 0.59375, 0.2375, 0.2375]
[1, 0.34375, 0.584375, 0.278125, 0.278125]
[2, 0.296875, 0.3375, 0.209375, 0.209375]
[2, 0.853125, 0.703125, 0.1875, 0.1875]
[1, 0.91875, 0.425, 0.128125, 0.128125]
[1, 0.3375, 0.896875, 0.1375, 0.1375]
[1, 0.15, 0.53125, 0.2, 0.2]
[0, 0.159375, 0.221875, 0.228125, 0.228125]
[1, 0.24375, 0.446875, 0.31875, 0.31875]
[0, 0.334375, 0.715625, 0.21875, 0.21875]
[1, 0.096875, 0.44375, 0.1375, 0.1375]
[2, 0.60625, 0.340625, 0.16875, 0.16875]
[2, 0.73125, 0.078125, 0.159375, 0.159375]
[0, 0.4875, 0.478125, 0.278125, 0.278125]
[2, 0.25625, 0.603125, 0.25, 0.25]
[2, 0.196875, 0.26875, 0.1375, 0.1375]
[1, 0.45, 0.16875, 0.2875, 0.2875]
[1, 0.184375, 0.196875, 0.228125, 0.228125]
[0, 0.478125, 0.18125, 0.15, 0.15]
[0, 0.465625, 0.365625, 0.1375, 0.1375]
[0, 0.328125, 0.73125, 0.3, 0.3]
[0, 0.390625, 0.859375, 0.228125, 0.228125]
[0, 0.79375, 0.38125, 0.159375, 0.159375]
[1, 0.653125, 0.265625, 0.25, 0.25]
[0, 0.328125, 0.49375, 0.2, 0.2]
[1, 0.75625, 0.490625, 0.31875, 0.31875]
[1, 0.20625, 0.725, 0.25, 0.25]
[1, 0.7625, 0.315625, 0.209375, 0.209375]
[1, 0.55, 0.48125, 0.16875, 0.16875]
[0, 0.5, 0.35625, 0.1, 0.1]
[1, 0.521875, 0.30625, 0.25, 0.25]
[0, 0.7125, 0.8875, 0.109375, 0.109375]
[0, 0.565625, 0.54375, 0.26875, 0.26875]
[1, 0.25, 0.746875, 0.16875, 0.16875]
[1, 0.6625, 0.79375, 0.16875, 0.16875]
[2, 0.565625, 0.54375, 0.259375, 0.259375]
[1, 0.659375, 0.665625, 0.25, 0.25]
[2, 0.634375, 0.16875, 0.228125, 0.228125]
[1, 0.778125, 0.25625, 0.2875, 0.2875]
[1, 0.540625, 0.48125, 0.259375, 0.259375]
[2, 0.240625, 0.678125, 0.21875, 0.21875]
[2, 0.8, 0.6875, 0.26875, 0.26875]
[2, 0.61875, 0.121875, 0.159375, 0.159375]
[2, 0.23125, 0.603125, 0.1875, 0.1875]
[2, 0.621875, 0.51875, 0.16875, 0.16875]
[1, 0.753125, 0.625, 0.26875, 0.26875]
[1, 0.446875, 0.76875, 0.178125, 0.178125]
[1, 0.234375, 0.48125, 0.21875, 0.21875]
[2, 0.209375, 0.340625, 0.2375, 0.2375]
[2, 0.315625, 0.39375, 0.159375, 0.159375]
[1, 0.24375, 0.1625, 0.278125, 0.278125]
[0, 0.78125, 0.671875, 0.26875, 0.26875]
[2, 0.25, 0.30625, 0.278125, 0.278125]
[2, 0.53125, 0.175, 0.128125, 0.128125]
[1, 0.5375, 0.23125, 0.278125, 0.278125]
[0, 0.571875, 0.35625, 0.2375, 0.2375]
[1, 0.66875, 0.23125, 0.228125, 0.228125]
[1, 0.78125, 0.709375, 0.15, 0.15]
[0, 0.51875, 0.521875, 0.109375, 0.109375]
[0, 0.7125, 0.546875, 0.1875, 0.1875]
[2, 0.85625, 0.134375, 0.178125, 0.178125]
[1, 0.771875, 0.815625, 0.178125, 0.178125]
[2, 0.4375, 0.621875, 0.178125, 0.178125]
[1, 0.784375, 0.5, 0.109375, 0.109375]
[0, 0.503125, 0.5625, 0.16875, 0.16875]
[0, 0.7125, 0.559375, 0.278125, 0.278125]
[0, 0.796875, 0.6875, 0.159375, 0.159375]
[2, 0.55, 0.675, 0.328125, 0.328125]
[0, 0.621875, 0.859375, 0.16875, 0.16875]
[2, 0.378125, 0.728125, 0.25, 0.25]
[0, 0.1375, 0.734375, 0.128125, 0.128125]
[2, 0.5, 0.821875, 0.26875, 0.26875]
[0, 0.190625, 0.525, 0.31875, 0.31875]
[2, 0.365625, 0.421875, 0.209375, 0.209375]
[0, 0.546875, 0.7625, 0.26875, 0.26875]
[0, 0.8125, 0.315625, 0.2875, 0.2875]
[1, 0.21875, 0.4375, 0.178125, 0.178125]
[1, 0.365625, 0.359375, 0.2375, 0.2375]
[2, 0.853125, 0.284375, 0.159375, 0.159375]
[0, 0.76875, 0.378125, 0.309375, 0.309375]
[2, 0.321875, 0.328125, 0.2, 0.2]
[0, 0.678125, 0.625, 0.209375, 0.209375]
[2, 0.534375, 0.721875, 0.228125, 0.228125]
[0, 0.49375, 0.30625, 0.309375, 0.309375]
[0, 0.8, 0.759375, 0.178125, 0.178125]
[1, 0.321875, 0.43125, 0.26875, 0.26875]
[0, 0.26875, 0.1625, 0.25, 0.25]
[0, 0.403125, 0.4875, 0.31875, 0.31875]
[1, 0.121875, 0.66875, 0.178125, 0.178125]
[0, 0.575, 0.46875, 0.1, 0.1]
[2, 0.78125, 0.321875, 0.25, 0.25]
[2, 0.575, 0.321875, 0.209375, 0.209375]
[1, 0.50625, 0.3, 0.228125, 0.228125]
[2, 0.059375, 0.628125, 0.1, 0.1]
[2, 0.83125, 0.16875, 0.109375, 0.109375]
[2, 0.8375, 0.659375, 0.25, 0.25]
[1, 0.615625, 0.559375, 0.1875, 0.1875]
[0, 0.459375, 0.08125, 0.1375, 0.1375]
[0, 0.6625, 0.51875, 0.31875, 0.31875]
[1, 0.56875, 0.671875, 0.1875, 0.1875]
[0, 0.63125, 0.31875, 0.2875, 0.2875]
[1, 0.3, 0.23125, 0.259375, 0.259375]
[2, 0.346875, 0.8125, 0.228125, 0.228125]
[0, 0.16875, 0.08125, 0.1375, 0.1375]
[0, 0.5375, 0.334375, 0.21875, 0.21875]
[1, 0.153125, 0.546875, 0.3, 0.3]
[0, 0.6375, 0.2625, 0.278125, 0.278125]
[2, 0.690625, 0.346875, 0.259375, 0.259375]
[1, 0.453125, 0.190625, 0.1375, 0.1375]
[1, 0.26875, 0.528125, 0.1, 0.1]
[0, 0.440625, 0.346875, 0.128125, 0.128125]
[0, 0.75625, 0.465625, 0.1375, 0.1375]
[2, 0.871875, 0.3125, 0.1, 0.1]
[2, 0.6375, 0.665625, 0.31875, 0.31875]
[2, 0.8125, 0.525, 0.328125, 0.328125]
[2, 0.60625, 0.7875, 0.16875, 0.16875]
[1, 0.65625, 0.85, 0.1, 0.1]
[2, 0.253125, 0.728125, 0.2375, 0.2375]
[0, 0.721875, 0.784375, 0.309375, 0.309375]
[2, 0.209375, 0.446875, 0.2375, 0.2375]
[0, 0.7125, 0.55, 0.109375, 0.109375]
[0, 0.70625, 0.6625, 0.209375, 0.209375]
[1, 0.18125, 0.30625, 0.1875, 0.1875]
[2, 0.659375, 0.578125, 0.16875, 0.16875]
[0, 0.246875, 0.26875, 0.11875, 0.11875]
[0, 0.74375, 0.296875, 0.309375, 0.309375]
[2, 0.496875, 0.6, 0.259375, 0.259375]
[1, 0.58125, 0.41875, 0.1, 0.1]
[1, 0.41875, 0.5875, 0.178125, 0.178125]
[0, 0.225, 0.415625, 0.1875, 0.1875]
[1, 0.721875, 0.503125, 0.25, 0.25]
[0, 0.85, 0.7, 0.228125, 0.228125]
[1, 0.73125, 0.490625, 0.178125, 0.178125]
[1, 0.603125, 0.828125, 0.1375, 0.1375]
[1, 0.325, 0.284375, 0.26875, 0.26875]
[0, 0.16875, 0.1125, 0.15, 0.15]
[1, 0.38125, 0.71875, 0.159375, 0.159375]
[1, 0.84375, 0.58125, 0.3, 0.3]
[0, 0.228125, 0.5875, 0.1375, 0.1375]
[1, 0.415625, 0.659375, 0.1875, 0.1875]
[0, 0.46875, 0.428125, 0.1875, 0.1875]
[2, 0.3375, 0.278125, 0.15, 0.15]
[1, 0.2375, 0.671875, 0.159375, 0.159375]
[2, 0.15625, 0.565625, 0.128125, 0.128125]
[0, 0.4375, 0.453125, 0.328125, 0.328125]
[0, 0.55, 0.70625, 0.26875, 0.26875]
[2, 0.534375, 0.4125, 0.2, 0.2]
[1, 0.690625, 0.803125, 0.15, 0.15]
[1, 0.365625, 0.290625, 0.1875, 0.1875]
[0, 0.290625, 0.646875, 0.11875, 0.11875]
[2, 0.821875, 0.328125, 0.16875, 0.16875]
[2, 0.8875, 0.61875, 0.21875, 0.21875]
[2, 0.275, 0.475, 0.278125, 0.278125]
[1, 0.428125, 0.709375, 0.159375, 0.159375]
[1, 0.35, 0.525, 0.228125, 0.228125]
[2, 0.390625, 0.846875, 0.11875, 0.11875]
[2, 0.853125, 0.846875, 0.209375, 0.209375]
[1, 0.421875, 0.728125, 0.31875, 0.31875]
[1, 0.8625, 0.4, 0.1875, 0.1875]
[1, 0.690625, 0.29375, 0.15, 0.15]
[0, 0.15625, 0.53125, 0.278125, 0.278125]
[2, 0.421875, 0.503125, 0.1, 0.1]
[1, 0.175, 0.440625, 0.21875, 0.21875]
[0, 0.628125, 0.5625, 0.228125, 0.228125]
[1, 0.9125, 0.4125, 0.11875, 0.11875]
[1, 0.903125, 0.775, 0.15, 0.15]
[0, 0.203125, 0.3625, 0.1875, 0.1875]
[2, 0.090625, 0.18125, 0.11875, 0.11875]
[1, 0.35, 0.675, 0.278125, 0.278125]
[2, 0.38125, 0.3125, 0.128125, 0.128125]
[2, 0.134375, 0.428125, 0.1375, 0.1375]
[2, 0.921875, 0.696875, 0.11875, 0.11875]
[1, 0.3, 0.29375, 0.2875, 0.2875]
[1, 0.328125, 0.875, 0.1875, 0.1875]
[2, 0.4125, 0.928125, 0.1, 0.1]
[2, 0.140625, 0.66875, 0.1375, 0.1375]
[1, 0.265625, 0.240625, 0.31875, 0.31875]
[2, 0.80625, 0.54375, 0.1875, 0.1875]
[1, 0.23125, 0.453125, 0.278125, 0.278125]
[0, 0.546875, 0.59375, 0.26875, 0.26875]
[0, 0.85625, 0.703125, 0.1875, 0.1875]
[2, 0.5875, 0.15625, 0.2875, 0.2875]
[0, 0.69375, 0.51875, 0.159375, 0.159375]
[2, 0.371875, 0.553125, 0.2875, 0.2875]
[2, 0.625, 0.178125, 0.309375, 0.309375]
[0, 0.259375, 0.7, 0.2875, 0.2875]
[0, 0.465625, 0.309375, 0.31875, 0.31875]
[1, 0.30625, 0.390625, 0.2875, 0.2875]
[2, 0.7625, 0.503125, 0.328125, 0.328125]
[2, 0.85625, 0.4625, 0.228125, 0.228125]
[2, 0.384375, 0.409375, 0.328125, 0.328125]
[0, 0.609375, 0.45625, 0.25, 0.25]
[2, 0.403125, 0.546875, 0.228125, 0.228125]
[1, 0.225, 0.784375, 0.31875, 0.31875]
[0, 0.309375, 0.371875, 0.178125, 0.178125]
[2, 0.215625, 0.825, 0.2375, 0.2375]
[2, 0.2375, 0.865625, 0.21875, 0.21875]
[1, 0.634375, 0.415625, 0.228125, 0.228125]
[0, 0.73125, 0.825, 0.209375, 0.209375]
[0, 0.7125, 0.30625, 0.2, 0.2]
[0, 0.85, 0.328125, 0.1875, 0.1875]
[1, 0.65, 0.4, 0.2375, 0.2375]
[2, 0.4, 0.590625, 0.25, 0.25]
[2, 0.615625, 0.934375, 0.11875, 0.11875]
[0, 0.3, 0.275, 0.209375, 0.209375]
[0, 0.428125, 0.146875, 0.15, 0.15]
[1, 0.78125, 0.596875, 0.178125, 0.178125]
[0, 0.146875, 0.228125, 0.209375, 0.209375]
[1, 0.690625, 0.5375, 0.3, 0.3]
[0, 0.7375, 0.759375, 0.26875, 0.26875]
[0, 0.6, 0.3875, 0.11875, 0.11875]
[2, 0.14375, 0.29375, 0.21875, 0.21875]
[1, 0.121875, 0.228125, 0.2, 0.2]
[2, 0.490625, 0.50625, 0.309375, 0.309375]
[1, 0.40625, 0.44375, 0.11875, 0.11875]
[2, 0.7, 0.284375, 0.25, 0.25]
[2, 0.19375, 0.371875, 0.328125, 0.328125]
[1, 0.825, 0.215625, 0.3, 0.3]
[2, 0.453125, 0.334375, 0.209375, 0.209375]
[2, 0.6125, 0.60625, 0.159375, 0.159375]
[1, 0.69375, 0.5375, 0.209375, 0.209375]
[2, 0.3125, 0.725, 0.228125, 0.228125]
[2, 0.746875, 0.634375, 0.278125, 0.278125]
[0, 0.84375, 0.3375, 0.178125, 0.178125]
[1, 0.6875, 0.83125, 0.209375, 0.209375]
[1, 0.084375, 0.146875, 0.1, 0.1]
[1, 0.41875, 0.190625, 0.178125, 0.178125]
[2, 0.840625, 0.684375, 0.1375, 0.1375]
[0, 0.453125, 0.3375, 0.109375, 0.109375]
[1, 0.296875, 0.428125, 0.11875, 0.11875]
[2, 0.684375, 0.63125, 0.26875, 0.26875]
[2, 0.865625, 0.421875, 0.2375, 0.2375]
[0, 0.15, 0.134375, 0.109375, 0.109375]
[0, 0.5875, 0.45, 0.2875, 0.2875]
[2, 0.065625, 0.33125, 0.128125, 0.128125]
[1, 0.540625, 0.7, 0.309375, 0.309375]
[0, 0.403125, 0.5, 0.209375, 0.209375]
[0, 0.540625, 0.478125, 0.1375, 0.1375]
[1, 0.51875, 0.259375, 0.159375, 0.159375]
